Variable_name,Interest_type,Variable,Sector,Dependent_sector,Scenario,Price_type,Transaction_type,Description,Type
PIR_IBA_FL_F_H_3,Flexible,PIR_IBA,FC,HH,Scenario 3,,,Property income received: IBA,Flow
PIR_IBA_FL_F_H_4,Flexible,PIR_IBA,FC,HH,Scenario 4,,,Property income received: IBA,Flow
PIR_IBA_H_0,,PIR_IBA,HH,,Baseline,,,Property income received: IBA,Flow
PIR_IBA_H_1,,PIR_IBA,HH,,Scenario 1,,,Property income received: IBA,Flow
PIR_IBA_H_2,,PIR_IBA,HH,,Scenario 2,,,Property income received: IBA,Flow
PIR_IBA_H_3,,PIR_IBA,HH,,Scenario 3,,,Property income received: IBA,Flow
PIR_IBA_H_4,,PIR_IBA,HH,,Scenario 4,,,Property income received: IBA,Flow
PIR_PENA_H_0,,PIR_PENA,HH,,Baseline,,,Property income received: PENA,Flow
PIR_PENA_H_1,,PIR_PENA,HH,,Scenario 1,,,Property income received: PENA,Flow
PIR_PENA_H_2,,PIR_PENA,HH,,Scenario 2,,,Property income received: PENA,Flow
PIR_PENA_H_3,,PIR_PENA,HH,,Scenario 3,,,Property income received: PENA,Flow
PIR_PENA_H_4,,PIR_PENA,HH,,Scenario 4,,,Property income received: PENA,Flow
PK,,PK,,,,,,Price deflator: Investment (excluding dwellings),Deflation index
PM,,PM,,,,,,Price deflator: Imports,Deflation index
PNFC_K,,PNFC,,,,Real prices,,Price deflator: NFC K,Deflation index
POP,,POP,,,,,,Population,Stock
PP,,PP,,,,,,Unknown,Check
PRIVATE,,PRIVATE,,,,,,Gross income,Flow
PRIVATE_0,,PRIVATE,,,Baseline,,,Gross income,Flow
PRIVATE_1,,PRIVATE,,,Scenario 1,,,Gross income,Flow
PRIVATE_2,,PRIVATE,,,Scenario 2,,,Gross income,Flow
PRIVATE_3,,PRIVATE,,,Scenario 3,,,Gross income,Flow
PRIVATE_4,,PRIVATE,,,Scenario 4,,,Gross income,Flow
PROD,,PROD,,,,,,Labour Force: Labour productivity,Stock
PROFIT,,PROFIT,,,,,,Profit share (Residual of wage share),Ratio
PX,,PX,,,,,,Price deflator: Exports,Deflation index
PX_0,,PX,,,Baseline,,,Price deflator: Exports,Deflation index
PX_1,,PX,,,Scenario 1,,,Price deflator: Exports,Deflation index
PX_2,,PX,,,Scenario 2,,,Price deflator: Exports,Deflation index
PX_3,,PX,,,Scenario 3,,,Price deflator: Exports,Deflation index
PX_4,,PX,,,Scenario 4,,,Price deflator: Exports,Deflation index
PY,,PY,,,,,,Price deflator: GDP,Deflation index
PY_0,,PY,,,Baseline,,,Price deflator: GDP,Deflation index
PY_1,,PY,,,Scenario 1,,,Price deflator: GDP,Deflation index
PY_2,,PY,,,Scenario 2,,,Price deflator: GDP,Deflation index
PY_3,,PY,,,Scenario 3,,,Price deflator: GDP,Deflation index
PY_4,,PY,,,Scenario 4,,,Price deflator: GDP,Deflation index
R_EQ_DK,,R_EQ,DK,,,,,Rate of return: Equities,Rate
R_EQ_ROW,,R_EQ,ROW,,,,,Rate of return: Equities,Rate
R_H_ERROR1,,R_ERROR1,HH,,,,,Property income error,Check
R_H_ERROR1_0,,R_ERROR1,HH,,Baseline,,,Property income error,Check
R_H_ERROR1_1,,R_ERROR1,HH,,Scenario 1,,,Property income error,Check
R_H_ERROR1_2,,R_ERROR1,HH,,Scenario 2,,,Property income error,Check
R_H_ERROR1_3,,R_ERROR1,HH,,Scenario 3,,,Property income error,Check
R_H_ERROR1_4,,R_ERROR1,HH,,Scenario 4,,,Property income error,Check
R_G_ERROR2,,R_ERROR2,GOV,,,,,Property income error,Check
R_H_ERROR2,,R_ERROR2,HH,,,,,Property income error,Check
R_H_ERROR2_0,,R_ERROR2,HH,,Baseline,,,Property income error,Check
R_H_ERROR2_1,,R_ERROR2,HH,,Scenario 1,,,Property income error,Check
R_H_ERROR2_2,,R_ERROR2,HH,,Scenario 2,,,Property income error,Check
R_H_ERROR2_3,,R_ERROR2,HH,,Scenario 3,,,Property income error,Check
R_H_ERROR2_4,,R_ERROR2,HH,,Scenario 4,,,Property income error,Check
R_F_ERROR3,,R_ERROR3,FC,,,,,Property income error,Check
R_H_ERROR3,,R_ERROR3,HH,,,,,Property income error,Check
R_H_ERROR3_0,,R_ERROR3,HH,,Baseline,,,Property income error,Check
R_H_ERROR3_1,,R_ERROR3,HH,,Scenario 1,,,Property income error,Check
R_H_ERROR3_2,,R_ERROR3,HH,,Scenario 2,,,Property income error,Check
R_H_ERROR3_3,,R_ERROR3,HH,,Scenario 3,,,Property income error,Check
R_H_ERROR3_4,,R_ERROR3,HH,,Scenario 4,,,Property income error,Check
R_IBA_F,,R_IBA,FC,,,,,Rate of interest: Interest bearing assets,Rate
R_IBA_H,,R_IBA,HH,,,,,Rate of interest: Interest bearing assets,Rate
R_IBA_H_0,,R_IBA,HH,,Baseline,,,Rate of interest: Interest bearing assets,Rate
R_IBA_H_1,,R_IBA,HH,,Scenario 1,,,Rate of interest: Interest bearing assets,Rate
R_IBA_H_3,,R_IBA,HH,,Scenario 3,,,Rate of interest: Interest bearing assets,Rate
R_IBA_H_4,,R_IBA,HH,,Scenario 4,,,Rate of interest: Interest bearing assets,Rate
R_IBL_F,,R_IBL,FC,,,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FI_H,Fixed,R_IBL,HH,,,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FI_H_0,Fixed,R_IBL,HH,,Baseline,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FI_H_1,Fixed,R_IBL,HH,,Scenario 1,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FI_H_3,Fixed,R_IBL,HH,,Scenario 3,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FI_H_4,Fixed,R_IBL,HH,,Scenario 4,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FL_H,Flexible,R_IBL,HH,,,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FL_H_0,Flexible,R_IBL,HH,,Baseline,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FL_H_1,Flexible,R_IBL,HH,,Scenario 1,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FL_H_3,Flexible,R_IBL,HH,,Scenario 3,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_FL_H_4,Flexible,R_IBL,HH,,Scenario 4,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_H,,R_IBL,HH,,,,,Rate of interest: Interest bearing liabilities,Rate
R_IBL_H_SENS,,R_IBL_SENS,HH,,,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_IBL_H_SENS_0,,R_IBL_SENS,HH,,Baseline,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_IBL_H_SENS_1,,R_IBL_SENS,HH,,Scenario 1,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_IBL_H_SENS_2,,R_IBL_SENS,HH,,Scenario 2,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_IBL_H_SENS_3,,R_IBL_SENS,HH,,Scenario 3,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_IBL_H_SENS_4,,R_IBL_SENS,HH,,Scenario 4,,,Rate of interest: Interest bearing liabilities: Weighted mortgage interest rate,Rate
R_N,,R_N,,,,,,Rate of return: Mean,Rate
R_N_0,,R_N,,,Baseline,,,Rate of return: Mean,Rate
R_N_1,,R_N,,,Scenario 1,,,Rate of return: Mean,Rate
R_N_3,,R_N,,,Scenario 3,,,Rate of return: Mean,Rate
R_N_4,,R_N,,,Scenario 4,,,Rate of return: Mean,Rate
R_F_NET_ERROR1,,R_NET_ERROR1,FC,,,,,Property income error,Check
R_G_NET_ERROR1,,R_NET_ERROR1,GOV,,,,,Property income error,Check
R_NF_NET_ERROR1,,R_NET_ERROR1,NFC,,,,,Property income error,Check
R_ROW_NET_ERROR1,,R_NET_ERROR1,ROW,,,,,Property income error,Check
R_ROW_NET_ERROR101,,R_NET_ERROR101,ROW,,,,,Property income error,Check
R_F_NET_ERROR2,,R_NET_ERROR2,FC,,,,,Property income error,Check
R_NF_NET_ERROR2,,R_NET_ERROR2,NFC,,,,,Property income error,Check
R_ROW_NET_ERROR2,,R_NET_ERROR2,ROW,,,,,Property income error,Check
R_ROW_NET_ERROR201,,R_NET_ERROR201,ROW,,,,,Property income error,Check
R_ROW_NET_ERROR3,,R_NET_ERROR3,ROW,,,,,Property income error,Check
R_ROW_NET_ERROR301,,R_NET_ERROR301,ROW,,,,,Property income error,Check
R_PEN,,R_PEN,,,,,,Rate of return: Pensions,Rate
R_R_IBL_FI_H,Fixed,R_R_IBL,HH,,,,,Rate of interest: Interest bearing liabilities,Rate
R_R_IBL_FL_H,Flexible,R_R_IBL,HH,,,,,Rate of interest: Interest bearing liabilities,Rate
RHO,,RHO,,,,,,Equity ratio,Ratio
RR_DK,,RR,DK,,,,,Rate of return,Rate
RR_ROW,,RR,ROW,,,,,Rate of return,Rate
S,,S,,,,,,Savings,Flow
S_0,,S,,,Baseline,,,Savings,Flow
S_1,,S,,,Scenario 1,,,Savings,Flow
S_2,,S,,,Scenario 2,,,Savings,Flow
S_3,,S,,,Scenario 3,,,Savings,Flow
S_4,,S,,,Scenario 4,,,Savings,Flow
S_F,,S,FC,,,,,Savings,Flow
S_F_0,,S,FC,,Baseline,,,Savings,Flow
S_F_1,,S,FC,,Scenario 1,,,Savings,Flow
S_F_2,,S,FC,,Scenario 2,,,Savings,Flow
S_F_3,,S,FC,,Scenario 3,,,Savings,Flow
S_F_4,,S,FC,,Scenario 4,,,Savings,Flow
S_G,,S,GOV,,,,,Savings,Flow
S_G_0,,S,GOV,,Baseline,,,Savings,Flow
S_G_1,,S,GOV,,Scenario 1,,,Savings,Flow
S_G_2,,S,GOV,,Scenario 2,,,Savings,Flow
S_G_3,,S,GOV,,Scenario 3,,,Savings,Flow
S_G_4,,S,GOV,,Scenario 4,,,Savings,Flow
S_H,,S,HH,,,,,Savings,Flow
S_H_0,,S,HH,,Baseline,,,Savings,Flow
S_H_1,,S,HH,,Scenario 1,,,Savings,Flow
S_H_2,,S,HH,,Scenario 2,,,Savings,Flow
S_H_3,,S,HH,,Scenario 3,,,Savings,Flow
S_H_4,,S,HH,,Scenario 4,,,Savings,Flow
S_K,,S,,,,Real prices,,Savings,Flow
S_K_0,,S,,,Baseline,Real prices,,Savings,Flow
S_K_1,,S,,,Scenario 1,Real prices,,Savings,Flow
S_K_2,,S,,,Scenario 2,Real prices,,Savings,Flow
S_K_3,,S,,,Scenario 3,Real prices,,Savings,Flow
S_K_4,,S,,,Scenario 4,Real prices,,Savings,Flow
S_NF,,S,NFC,,,,,Savings,Flow
S_NF_0,,S,NFC,,Baseline,,,Savings,Flow
S_NF_1,,S,NFC,,Scenario 1,,,Savings,Flow
S_NF_2,,S,NFC,,Scenario 2,,,Savings,Flow
S_NF_3,,S,NFC,,Scenario 3,,,Savings,Flow
S_NF_4,,S,NFC,,Scenario 4,,,Savings,Flow
S_ROW,,S,ROW,,,,,Savings,Flow
S_ROW_0,,S,ROW,,Baseline,,,Savings,Flow
S_ROW_1,,S,ROW,,Scenario 1,,,Savings,Flow
S_ROW_2,,S,ROW,,Scenario 2,,,Savings,Flow
S_ROW_3,,S,ROW,,Scenario 3,,,Savings,Flow
S_ROW_4,,S,ROW,,Scenario 4,,,Savings,Flow
SBE_F,,SBE,FC,,,,,Social benefit transfers,Flow
SBE_G,,SBE,GOV,,,,,Social benefit transfers,Flow
SBE_H,,SBE,HH,,,,,Social benefit transfers,Flow
SBE_H_0,,SBE,HH,,Baseline,,,Social benefit transfers,Flow
SBE_H_1,,SBE,HH,,Scenario 1,,,Social benefit transfers,Flow
SBE_H_2,,SBE,HH,,Scenario 2,,,Social benefit transfers,Flow
SBE_H_3,,SBE,HH,,Scenario 3,,,Social benefit transfers,Flow
SBE_H_4,,SBE,HH,,Scenario 4,,,Social benefit transfers,Flow
SBE_NF,,SBE,NFC,,,,,Social benefit transfers,Flow
SBE_ROW,,SBE,ROW,,,,,Social benefit transfers,Flow
SCO_F,,SCO,FC,,,,,Social benefit contributions,Flow
SCO_G,,SCO,GOV,,,,,Social benefit contributions,Flow
SCO_H,,SCO,HH,,,,,Social benefit contributions,Flow
SCO_H_0,,SCO,HH,,Baseline,,,Social benefit contributions,Flow
SCO_H_1,,SCO,HH,,Scenario 1,,,Social benefit contributions,Flow
SCO_H_2,,SCO,HH,,Scenario 2,,,Social benefit contributions,Flow
SCO_H_3,,SCO,HH,,Scenario 3,,,Social benefit contributions,Flow
SCO_H_4,,SCO,HH,,Scenario 4,,,Social benefit contributions,Flow
SCO_NF,,SCO,NFC,,,,,Social benefit contributions,Flow
SCO_ROW,,SCO,ROW,,,,,Social benefit contributions,Flow
STRA_F,,STRA,FC,,,,,Social transfers,Flow
STRA_G,,STRA,GOV,,,,,Social transfers,Flow
STRA_G_0,,STRA,GOV,,Baseline,,,Social transfers,Flow
STRA_G_1,,STRA,GOV,,Scenario 1,,,Social transfers,Flow
STRA_G_2,,STRA,GOV,,Scenario 2,,,Social transfers,Flow
STRA_G_3,,STRA,GOV,,Scenario 3,,,Social transfers,Flow
STRA_G_4,,STRA,GOV,,Scenario 4,,,Social transfers,Flow
STRA_H,,STRA,HH,,,,,Social transfers,Flow
STRA_H_0,,STRA,HH,,Baseline,,,Social transfers,Flow
STRA_H_1,,STRA,HH,,Scenario 1,,,Social transfers,Flow
STRA_H_2,,STRA,HH,,Scenario 2,,,Social transfers,Flow
STRA_H_3,,STRA,HH,,Scenario 3,,,Social transfers,Flow
STRA_H_4,,STRA,HH,,Scenario 4,,,Social transfers,Flow
STRA_NF,,STRA,NFC,,,,,Social transfers,Flow
STRA_ROW,,STRA,ROW,,,,,Social transfers,Flow
T_F,,T,FC,,,,,Taxes on products,Flow
T_G,,T,GOV,,,,,Taxes on products,Flow
T_H,,T,HH,,,,,Taxes on products,Flow
T_NF,,T,NFC,,,,,Taxes on products,Flow
T_ROW,,T,ROW,,,,,Taxes on products,Flow
TAX_F,,TAX,FC,,,,,Tax,Flow
TAX_G,,TAX,GOV,,,,,Tax,Flow
TAX_G_0,,TAX,GOV,,Baseline,,,Tax,Flow
TAX_G_1,,TAX,GOV,,Scenario 1,,,Tax,Flow
TAX_G_2,,TAX,GOV,,Scenario 2,,,Tax,Flow
TAX_G_3,,TAX,GOV,,Scenario 3,,,Tax,Flow
TAX_G_4,,TAX,GOV,,Scenario 4,,,Tax,Flow
TAX_H,,TAX,HH,,,,,Tax,Flow
TAX_H_0,,TAX,HH,,Baseline,,,Tax,Flow
TAX_H_1,,TAX,HH,,Scenario 1,,,Tax,Flow
TAX_H_2,,TAX,HH,,Scenario 2,,,Tax,Flow
TAX_H_3,,TAX,HH,,Scenario 3,,,Tax,Flow
TAX_H_4,,TAX,HH,,Scenario 4,,,Tax,Flow
TAX_NF,,TAX,NFC,,,,,Tax,Flow
TAX_NF_0,,TAX,NFC,,Baseline,,,Tax,Flow
TAX_NF_1,,TAX,NFC,,Scenario 1,,,Tax,Flow
TAX_NF_2,,TAX,NFC,,Scenario 2,,,Tax,Flow
TAX_NF_3,,TAX,NFC,,Scenario 3,,,Tax,Flow
TAX_NF_4,,TAX,NFC,,Scenario 4,,,Tax,Flow
TAX_ROW,,TAX,ROW,,,,,Tax,Flow
TEST,,TEST,,,,,,Test variable: Stock of Capital (Change in),Check
TOBIN_Q,,TOBIN_Q,,,,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOBIN_Q_0,,TOBIN_Q,,,Baseline,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOBIN_Q_1,,TOBIN_Q,,,Scenario 1,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOBIN_Q_2,,TOBIN_Q,,,Scenario 2,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOBIN_Q_3,,TOBIN_Q,,,Scenario 3,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOBIN_Q_4,,TOBIN_Q,,,Scenario 4,,,Index: House price index: Tobin's Q = Ratio between the house price index and the construction cost of housing index,Index
TOP,,TOP,,,,,,Ratio of foreign to domestic trade,Ratio
UL_COST,,UL_COST,,,,,,Labour force: Unit labour cost,Rate
UL_COST_0,,UL_COST,,,Baseline,,,Labour force: Unit labour cost,Rate
UL_COST_1,,UL_COST,,,Scenario 1,,,Labour force: Unit labour cost,Rate
UL_COST_2,,UL_COST,,,Scenario 2,,,Labour force: Unit labour cost,Rate
UL_COST_3,,UL_COST,,,Scenario 3,,,Labour force: Unit labour cost,Rate
UL_COST_4,,UL_COST,,,Scenario 4,,,Labour force: Unit labour cost,Rate
ULC,,ULC,,,,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
ULC_0,,ULC,,,Baseline,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
ULC_1,,ULC,,,Scenario 1,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
ULC_2,,ULC,,,Scenario 2,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
ULC_3,,ULC,,,Scenario 3,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
ULC_4,,ULC,,,Scenario 4,,,Labour force: Unit labour cost: Price index: Index for the price deflator with reference to 2010 (all other price deflator indices are referenced to 2010),Rate
UN,,UN,,,,,,Labour force: Unemployed persons,Stock
UN_0,,UN,,,Baseline,,,Labour force: Unemployed persons,Stock
UN_1,,UN,,,Scenario 1,,,Labour force: Unemployed persons,Stock
UN_2,,UN,,,Scenario 2,,,Labour force: Unemployed persons,Stock
UN_3,,UN,,,Scenario 3,,,Labour force: Unemployed persons,Stock
UN_4,,UN,,,Scenario 4,,,Labour force: Unemployed persons,Stock
UR,,UR,,,,,,Labour force: Unemployment rate,Ratio
UR_0,,UR,,,Baseline,,,Labour force: Unemployment rate,Ratio
UR_1,,UR,,,Scenario 1,,,Labour force: Unemployment rate,Ratio
UR_2,,UR,,,Scenario 2,,,Labour force: Unemployment rate,Ratio
UR_3,,UR,,,Scenario 3,,,Labour force: Unemployment rate,Ratio
UR_4,,UR,,,Scenario 4,,,Labour force: Unemployment rate,Ratio
W_H,,W,HH,,,,,Wages,Flow
W_H_0,,W,HH,,Baseline,,,Wages,Flow
W_H_1,,W,HH,,Scenario 1,,,Wages,Flow
W_H_2,,W,HH,,Scenario 2,,,Wages,Flow
W_H_3,,W,HH,,Scenario 3,,,Wages,Flow
W_H_4,,W,HH,,Scenario 4,,,Wages,Flow
W_NF,,W,NFC,,,,,Wages,Flow
W_NF_0,,W,NFC,,Baseline,,,Wages,Flow
W_NF_1,,W,NFC,,Scenario 1,,,Wages,Flow
W_NF_2,,W,NFC,,Scenario 2,,,Wages,Flow
W_NF_3,,W,NFC,,Scenario 3,,,Wages,Flow
W_NF_4,,W,NFC,,Scenario 4,,,Wages,Flow
W_ROW,,W,ROW,,,,,Wages,Flow
WAGE,,WAGE,,,,,,Labour force: Wage rate,Rate
WAGE_0,,WAGE,,,Baseline,,,Labour force: Wage rate,Rate
WAGE_1,,WAGE,,,Scenario 1,,,Labour force: Wage rate,Rate
WAGE_2,,WAGE,,,Scenario 2,,,Labour force: Wage rate,Rate
WAGE_3,,WAGE,,,Scenario 3,,,Labour force: Wage rate,Rate
WAGE_4,,WAGE,,,Scenario 4,,,Labour force: Wage rate,Rate
WI,,WI,,,,,,Inflation rate: Wage inflation,Rate
WS,,WS,,,,,,Wage share,Ratio
WS_0,,WS,,,Baseline,,,Wage share,Ratio
WS_1,,WS,,,Scenario 1,,,Wage share,Ratio
WS_2,,WS,,,Scenario 2,,,Wage share,Ratio
WS_3,,WS,,,Scenario 3,,,Wage share,Ratio
WS_4,,WS,,,Scenario 4,,,Wage share,Ratio
X,,X,,,,,,Exports,Flow
X_0,,X,,,Baseline,,,Exports,Flow
X_1,,X,,,Scenario 1,,,Exports,Flow
X_2,,X,,,Scenario 2,,,Exports,Flow
X_3,,X,,,Scenario 3,,,Exports,Flow
X_4,,X,,,Scenario 4,,,Exports,Flow
X_K,,X,,,,Real prices,,Exports,Flow
X_K_0,,X,,,Baseline,Real prices,,Exports,Flow
X_K_1,,X,,,Scenario 1,Real prices,,Exports,Flow
X_K_2,,X,,,Scenario 2,Real prices,,Exports,Flow
X_K_3,,X,,,Scenario 3,Real prices,,Exports,Flow
X_K_4,,X,,,Scenario 4,Real prices,,Exports,Flow
XR,,XR,,,,,,Exchange rate,Rate
Y,,Y,,,,,,Total income,Flow
Y_0,,Y,,,Baseline,,,Total income,Flow
Y_1,,Y,,,Scenario 1,,,Total income,Flow
Y_2,,Y,,,Scenario 2,,,Total income,Flow
Y_3,,Y,,,Scenario 3,,,Total income,Flow
Y_4,,Y,,,Scenario 4,,,Total income,Flow
Y_F,,Y,FC,,,,,Total income,Flow
Y_F_0,,Y,FC,,Baseline,,,Total income,Flow
Y_F_1,,Y,FC,,Scenario 1,,,Total income,Flow
Y_F_2,,Y,FC,,Scenario 2,,,Total income,Flow
Y_F_3,,Y,FC,,Scenario 3,,,Total income,Flow
Y_F_4,,Y,FC,,Scenario 4,,,Total income,Flow
Y_H,,Y,HH,,,,,Total income,Flow
Y_H_0,,Y,HH,,Baseline,,,Total income,Flow
Y_H_1,,Y,HH,,Scenario 1,,,Total income,Flow
Y_H_2,,Y,HH,,Scenario 2,,,Total income,Flow
Y_H_3,,Y,HH,,Scenario 3,,,Total income,Flow
Y_H_4,,Y,HH,,Scenario 4,,,Total income,Flow
Y_H_K,,Y,HH,,,Real prices,,Total income,Flow
Y_K,,Y,,,,Real prices,,Total income,Flow
Y_K_0,,Y,,,Baseline,Real prices,,Total income,Flow
Y_K_1,,Y,,,Scenario 1,Real prices,,Total income,Flow
Y_K_2,,Y,,,Scenario 2,Real prices,,Total income,Flow
Y_K_3,,Y,,,Scenario 3,Real prices,,Total income,Flow
Y_K_4,,Y,,,Scenario 4,Real prices,,Total income,Flow
Y_K_EU,,Y,EU,,,Real prices,,Total income,Flow
Y_D_F,,Y_D,FC,,,,,Disposable Income,Flow
Y_D_G,,Y_D,GOV,,,,,Disposable Income,Flow
Y_D_H,,Y_D,HH,,,,,Disposable Income,Flow
Y_D_H_0,,Y_D,HH,,Baseline,,,Disposable Income,Flow
Y_D_H_1,,Y_D,HH,,Scenario 1,,,Disposable Income,Flow
Y_D_H_2,,Y_D,HH,,Scenario 2,,,Disposable Income,Flow
Y_D_H_3,,Y_D,HH,,Scenario 3,,,Disposable Income,Flow
Y_D_H_4,,Y_D,HH,,Scenario 4,,,Disposable Income,Flow
Y_D_H_K,,Y_D,HH,,,Real prices,,Disposable Income,Flow
Y_D_H_K_0,,Y_D,HH,,Baseline,Real prices,,Disposable Income,Flow
Y_D_H_K_1,,Y_D,HH,,Scenario 1,Real prices,,Disposable Income,Flow
Y_D_H_K_2,,Y_D,HH,,Scenario 2,Real prices,,Disposable Income,Flow
Y_D_H_K_3,,Y_D,HH,,Scenario 3,Real prices,,Disposable Income,Flow
Y_D_H_K_4,,Y_D,HH,,Scenario 4,Real prices,,Disposable Income,Flow
Y_D_K,,Y_D,,,,Real prices,,Disposable Income,Flow
Y_D_NF,,Y_D,NFC,,,,,Disposable Income,Flow
YEAR,,YEAR,,,,,,NA,
ZZ,,ZZ,,,,,,Index: House price index,Index
ZZ_I,,ZZ_I,,,,,,Index: House price: Imported from DST,Index
ZZ_I_0,,ZZ_I,,,Baseline,,,Index: House price: Imported from DST,Index
ZZ_I_2,,ZZ_I,,,Scenario 2,,,Index: House price: Imported from DST,Index
ZZ_I_3,,ZZ_I,,,Scenario 3,,,Index: House price: Imported from DST,Index
ZZ_I_4,,ZZ_I,,,Scenario 4,,,Index: House price: Imported from DST,Index
ZZ_INDEX,,ZZ_INDEX,,,,,,Index: House price: Mark-up pricing on construction costs,Index
ZZ1,,ZZ1,,,,,,Index: House price: Imported from DST,Index
ZZ1_0,,ZZ1,,,Baseline,,,Index: House price: Imported from DST,Index
ZZ1_1,,ZZ1,,,Scenario 1,,,Index: House price: Imported from DST,Index
ZZ1_2,,ZZ1,,,Scenario 2,,,Index: House price: Imported from DST,Index
ZZ1_3,,ZZ1,,,Scenario 3,,,Index: House price: Imported from DST,Index
ZZ1_4,,ZZ1,,,Scenario 4,,,Index: House price: Imported from DST,Index
